Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-19.168675801873831687771598808467388153076171875,7.168797875911735673071234486997127532958984375,59.599597155674899795485544018447399139404296875,-8.4261604663228268918828689493238925933837890625,-55.064546647541732227182365022599697113037109375,-48.77773369548631166026098071597516536712646484375,20.1513718070009559824029565788805484771728515625,37.86431470686972033945494331419467926025390625,-75.988036744285409440635703504085540771484375,-54.09405804620502067336929030716419219970703125,-92.10791344950712300487793982028961181640625,19.1991943113498422235352336429059505462646484375,-5.063020722067932410936919040977954864501953125,72.1610156559953566102194599807262420654296875,51.34128849147009532316587865352630615234375,13.70586260567034742052783258259296417236328125,-37.180700094607374239785713143646717071533203125,79.253517258217101471018395386636257171630859375,-14.725180822168653094195178709924221038818359375,9.0243232520523832818071241490542888641357421875,3.268532364879291662873583845794200897216796875,-91.821039460432757550734095275402069091796875,-23.9722891933957953369827009737491607666015625,66.74703207495343804112053476274013519287109375,-15.421002838221369302118546329438686370849609375,-50.3280739768669747036256012506783008575439453125,-16.4220099490340913916952558793127536773681640625,-49.95574816125980532888206653296947479248046875,-79.8089541306802630060701631009578704833984375,-86.6695150608844215867065940983593463897705078125,-18060.177687841103761456906795501708984375,
0,900,-11.6367076631977255374295054934918880462646484375,-4.2512283700064159575049416162073612213134765625,-5.91753898739585793009609915316104888916015625,-4.4709616382335894968491629697382450103759765625,4.080324716940822327160276472568511962890625,-5.5207983642078914954254287295043468475341796875,-0.1739555040131790519808419048786163330078125,4.5442060609759806766305700875818729400634765625,11.105685598315375273159588687121868133544921875,-1.5533921323282555704281548969447612762451171875,1.5106662190618607155556674115359783172607421875,2.1820734275338082852613297291100025177001953125,4.025391399884028942324221134185791015625,1.7487105929746320498452405445277690887451171875,-12.936796166875211611113627441227436065673828125,-3.7018951994384536874349578283727169036865234375,-12.5156407361064481165158213116228580474853515625,1.126132999664292810848564840853214263916015625,2.3041474654377935848970082588493824005126953125,7.309183019501318767652264796197414398193359375,0.0030518509475996324908919632434844970703125,6.24713888973661823911243118345737457275390625,8.7496566667683879359174170531332492828369140625,0.0518814661091937523451633751392364501953125,19.7485274819177760718957870267331600189208984375,4.141361735892814976978115737438201904296875,1.7487105929746320498452405445277690887451171875,1.7487105929746320498452405445277690887451171875,-8.4261604663228268918828689493238925933837890625,5.91753898739585793009609915316104888916015625,-1160.2928776145881784032098948955535888671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
1,0,49.552903836176625418374896980822086334228515625,-3.4089175084688889683093293569982051849365234375,13.1199072237312037714218604378402233123779296875,-43.99853511154515928183172945864498615264892578125,-56.3585314493240190358847030438482761383056640625,71.7581713309122051214217208325862884521484375,-5.5330057679982900253889965824782848358154296875,-40.20203253273110277632440556772053241729736328125,83.88622699667348570073954761028289794921875,47.251808221686445676823495887219905853271484375,-5.075228125858330940900486893951892852783203125,-55.66270943327128151167926262132823467254638671875,-50.09613330484938842346309684216976165771484375,15.4515213476973798378821811638772487640380859375,-44.6211127048554914154010475613176822662353515625,53.019806512649921614865888841450214385986328125,7.4373607593005317539791576564311981201171875,39.091158787804801022502942942082881927490234375,82.598345896786412367873708717525005340576171875,3.262428662984092397891799919307231903076171875,-44.05346842860195266666778479702770709991455078125,-57.5121311075167085391512955538928508758544921875,10.989715262306589238505694083869457244873046875,35.361796929837936431795242242515087127685546875,42.820520645771665613210643641650676727294921875,-13.87676625873592684001778252422809600830078125,-59.4592120120853309117592289112508296966552734375,-75.7744071779534351662732660770416259765625,-72.765282143620112265125499106943607330322265625,-21.95806756797998104957514442503452301025390625,-17035.6467705342729459516704082489013671875,
1,900,1.6022217474898496902824263088405132293701171875,7.4495681630909302839427255094051361083984375,-8.1392864772484472268843092024326324462890625,1.058992278817100896048941649496555328369140625,3.183080538346501953128608874976634979248046875,4.043702505569626737269572913646697998046875,-4.2817468794824122824138612486422061920166015625,-4.7517319254127556860112235881388187408447265625,6.44856105227819398351130075752735137939453125,-12.28370006408886183635331690311431884765625,-12.826929532761624841441516764461994171142578125,-12.6743369853816290060422034002840518951416015625,3.7568285164952612831257283687591552734375,-4.5930356761375747964848414994776248931884765625,-7.7547532578508935330319218337535858154296875,-12.6377147740104334161514998413622379302978515625,-0.753807184057137646959745325148105621337890625,-3.213599047822498278037528507411479949951171875,2.6886806848353472787493956275284290313720703125,3.341776787621682842654990963637828826904296875,0.918607135227517801467911340296268463134765625,-3.750724814600062018143944442272186279296875,-8.1331827753532479619025252759456634521484375,-3.86669515060884805279783904552459716796875,8.2552568132572474723929190076887607574462890625,-6.5706350901821934940016944892704486846923828125,-16.0252693258461249570245854556560516357421875,2.0477919858394244556620833463966846466064453125,2.0294808801538266607167315669357776641845703125,16.806543168431659296402358449995517730712890625,-1148.678797961305690478184260427951812744140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
2,0,3.530991546372888478799723088741302490234375,-97.143467513046658723396831192076206207275390625,88.4029663991210554740973748266696929931640625,-2.13934751426739921953412704169750213623046875,17.80755027924436717512435279786586761474609375,40.464491714224692486823187209665775299072265625,-0.2410962248603851776351802982389926910400390625,1.5778069399090526303552906028926372528076171875,-76.970732749412519524412346072494983673095703125,-15.036469618823815608266158960759639739990234375,57.383953367717509763679117895662784576416015625,15.195165868098996497792541049420833587646484375,36.350596636860274202263099141418933868408203125,9.0487380596331803417342598550021648406982421875,-11.2155522324289762536864145658910274505615234375,75.365459150975055990784312598407268524169921875,3.292947172460088722800719551742076873779296875,81.93304239020966406314983032643795013427734375,-92.4314096499526982597672031261026859283447265625,-38.63948484756004830842357478104531764984130859375,-92.6328318124942740041660727001726627349853515625,57.274086733603922994007007218897342681884765625,-54.11847285378581773329642601311206817626953125,-47.22128971221045645734193385578691959381103515625,30.68025757621995808221981860697269439697265625,-0.747703482161938381977961398661136627197265625,24.1309854426709762265090830624103546142578125,67.632068849757388306898064911365509033203125,32.578508865627014756682910956442356109619140625,24.710837122714934821487986482679843902587890625,-23756.9405718373236595652997493743896484375,
2,900,-8.938871425519579361207433976233005523681640625,4.3733024079104012571406201459467411041259765625,15.5552842799157673425725079141557216644287109375,3.7568285164952612831257283687591552734375,0.2471999267555702317622490227222442626953125,15.7322916348765460270442417822778224945068359375,-0.2533036286507837075987481512129306793212890625,0.2166814172795739068533293902873992919921875,1.7487105929746320498452405445277690887451171875,-2.05389568773460950978915207087993621826171875,3.213599047822498278037528507411479949951171875,1.2298959318826945263936067931354045867919921875,0.2166814172795739068533293902873992919921875,0.2288888210699724368168972432613372802734375,0.405896176030779542998061515390872955322265625,-17.313150425733198289890424348413944244384765625,3.244117557298494602946448139846324920654296875,-12.0517593920712897670455276966094970703125,-8.6642048402355982261724420823156833648681640625,-4.2512283700064159575049416162073612213134765625,-4.2512283700064159575049416162073612213134765625,-5.3071687978759172210629913024604320526123046875,-5.75273903622547777558793313801288604736328125,-4.2512283700064159575049416162073612213134765625,-4.2573320719016152224867255426943302154541015625,3.079317606128114448438282124698162078857421875,-2.07220679342020730473450385034084320068359375,4.7456282235175564210294396616518497467041015625,-5.6062501907406812051704037003219127655029296875,-3.4638508255256823531453846953809261322021484375,-1207.6553909792064587236382067203521728515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
3,0,34.58052308725240209241746924817562103271484375,-17.050691244239629895673715509474277496337890625,-33.4452345347453245949509437195956707000732421875,-63.5059663686025572815196937881410121917724609375,-61.32694479201635573417661362327635288238525390625,-60.12451551866207211105574970133602619171142578125,23.2032227546006737384232110343873500823974609375,-75.5851924192022437409832491539418697357177734375,13.2297738578447905410939711146056652069091796875,-25.144199957274082635194645263254642486572265625,-57.14590899380474553481690236367285251617431640625,-75.4570146794030591763657866977155208587646484375,-8.987701040681173481061705388128757476806640625,-37.80938138981292695461888797581195831298828125,-22.1961119418927665947194327600300312042236328125,-4.3977172154911983170677558518946170806884765625,10.733359782708220109270769171416759490966796875,63.9210180974761215111357159912586212158203125,-3.3783989989928926434004097245633602142333984375,3.653065584276873778435401618480682373046875,21.89703054902798839975730516016483306884765625,17.508468886379574769307509995996952056884765625,76.976836451307718789394129998981952667236328125,-29.038361766411327380410511977970600128173828125,-60.77761162144840767496134503744542598724365234375,-96.0814233832819581948569975793361663818359375,59.630115665150896120394463650882244110107421875,-20.6579790643024949758910224772989749908447265625,-66.5517136143070757725581643171608448028564453125,74.742881557664730962642352096736431121826171875,-19624.3935037092669517733156681060791015625,
3,900,4.4343394268623939069584594108164310455322265625,1.7487105929746320498452405445277690887451171875,1.7487105929746320498452405445277690887451171875,-2.11493270668660215960699133574962615966796875,2.6642658772545502188222599215805530548095703125,-4.2512283700064159575049416162073612213134765625,7.046723838007750373435555957257747650146484375,7.095553453169344493289827369153499603271484375,11.7465742973113123071016161702573299407958984375,-7.083346049378945963326259516179561614990234375,-3.097628711813712243383633904159069061279296875,-3.164769432660904158183257095515727996826171875,-7.034516434217351843471988104283809661865234375,0.814844203009130296777584590017795562744140625,0.814844203009130296777584590017795562744140625,4.7456282235175564210294396616518497467041015625,2.0905178991058193105345708318054676055908203125,-3.982665486617634087451733648777008056640625,0.650044251838750142269418574869632720947265625,-0.4669331949827579819611855782568454742431640625,-0.753807184057137646959745325148105621337890625,-1.4252143925290710058106924407184123992919921875,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,-7.7547532578508935330319218337535858154296875,2.798547318948948259276221506297588348388671875,-0.863673818170724416631856001913547515869140625,8.0599383526108567821211181581020355224609375,0.973540452284311186303966678678989410400390625,-22.2510452589495599795554880984127521514892578125,-1107.65580865821311817853711545467376708984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
4,0,86.25446333201085735709057189524173736572265625,-33.4208197271645275350238080136477947235107421875,-16.2999359111301060920595773495733737945556640625,-1.333658864101067820229218341410160064697265625,-56.993316446424756804844946600496768951416015625,-33.79924924466689617474912665784358978271484375,80.3277687917722005295217968523502349853515625,-16.721091341898869586657383479177951812744140625,84.49659718619341219891794025897979736328125,12.7719962157048172457507462240755558013916015625,-1.107821893978695015903213061392307281494140625,-72.7408673360393009943436481989920139312744140625,-83.257545701467932985906372778117656707763671875,9.7445600756858965496576274745166301727294921875,3.9521469771416377625428140163421630859375,3.7079989013336671632714569568634033203125,-11.3315225684377622883403091691434383392333984375,4.1962950529496083618141710758209228515625,6.37531662953580280372989363968372344970703125,-22.0923490096743790900291060097515583038330078125,7.181005279702134203034802339971065521240234375,39.7747734000671471221721731126308441162109375,-24.906155583361311300905072130262851715087890625,-45.22537919248023996487972908653318881988525390625,-43.046357615894038417536648921668529510498046875,7.6815088351085023532505147159099578857421875,-27.2560808130130993731654598377645015716552734375,21.93365276039918398964800871908664703369140625,-51.77465132602923603144517983309924602508544921875,67.351298562578193696026573888957500457763671875,-17696.2881845826123026199638843536376953125,
4,900,-8.2979827265236281164106912910938262939453125,-0.936918240913115596413263119757175445556640625,-2.8717917416913252282029134221374988555908203125,-1.333658864101067820229218341410160064697265625,5.6123538926358804701521876268088817596435546875,-3.207495345927299013055744580924510955810546875,2.841273232215343114148708991706371307373046875,1.004058961760307511212886311113834381103515625,7.5960570085757126435055397450923919677734375,4.055909909360025267233140766620635986328125,-0.3326517532883741523619391955435276031494140625,1.089510788293097220957861281931400299072265625,-0.839259010589927356704720295965671539306640625,5.1179540391247400066276895813643932342529296875,1.5717032380138533653735066764056682586669921875,3.7079989013336671632714569568634033203125,8.0599383526108567821211181581020355224609375,5.89312417981506087016896344721317291259765625,0.0946073793755886072176508605480194091796875,-4.2817468794824122824138612486422061920166015625,2.2247993408002031401338172145187854766845703125,2.0477919858394244556620833463966846466064453125,-4.2512283700064159575049416162073612213134765625,4.5197912533951836167034343816339969635009765625,1.034577471236303836121805943548679351806640625,-4.0498062074648260022513568401336669921875,2.3529770805993877047512796707451343536376953125,-1.90130314035462788524455390870571136474609375,1.7487105929746320498452405445277690887451171875,3.244117557298494602946448139846324920654296875,-994.3143935183355779372504912316799163818359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
5,0,-64.976958525345622774693765677511692047119140625,-43.58348338267159505221570725552737712860107421875,-26.822717978453937348604085855185985565185546875,-98.3397930845057572923906263895332813262939453125,79.9005096591082519807969219982624053955078125,19.7973570970793701917500584386289119720458984375,27.0485549485763243637848063372075557708740234375,-18.698690755943488284174236468970775604248046875,50.541703543198963188842753879725933074951171875,1.7548142948698313148270244710147380828857421875,63.121433149204989376812591217458248138427734375,-21.92144535660878545968444086611270904541015625,40.842921231727046915693790651857852935791015625,-56.26697592089602295573058654554188251495361328125,-24.918362987151709830868639983236789703369140625,-6.27765739921261456402135081589221954345703125,84.038819544053467325284145772457122802734375,-1.4374217963194695357742602936923503875732421875,-22.06793420209356781924725510179996490478515625,-51.79906613361003309137231553904712200164794921875,-72.2281563768425485250190831720829010009765625,-74.16913357951597163264523260295391082763671875,12.2226630451368833973901928402483463287353515625,60.234382152775651775300502777099609375,20.5847346415601037961096153594553470611572265625,1.4801477095858643906467477791011333465576171875,31.382183294167901976834400556981563568115234375,79.070406201361123521564877592027187347412109375,59.78270821253090616664849221706390380859375,11.9357890560624895215369178913533687591552734375,-21737.53757305412364075891673564910888671875,
5,900,3.7568285164952612831257283687591552734375,-0.2533036286507837075987481512129306793212890625,1.9928586687826310708260280080139636993408203125,19.7119052705465804820050834678113460540771484375,-3.6408581804864610376171185635030269622802734375,-3.164769432660904158183257095515727996826171875,-0.753807184057137646959745325148105621337890625,2.5543992431409634491501492448151111602783203125,-1.96844386120181980004417710006237030029296875,1.7487105929746320498452405445277690887451171875,1.4679403057954658606831799261271953582763671875,-0.772118289742735441905097104609012603759765625,7.8768272957548788326676003634929656982421875,-9.067049165318763925824896432459354400634765625,-12.5461592455824444414247409440577030181884765625,0.473036896877971457797684706747531890869140625,0.796533097323532501832232810556888580322265625,-0.784325693533133971868664957582950592041015625,-3.762932218390460548107512295246124267578125,-0.753807184057137646959745325148105621337890625,3.9521469771416377625428140163421630859375,-2.6825769829401480137676117010414600372314453125,1.4130069887386724758471245877444744110107421875,1.6388439588610452801731298677623271942138671875,1.156651509140289135757484473288059234619140625,-4.3610950041200027271770522929728031158447265625,3.128147221289708568292553536593914031982421875,1.046784875026702366085373796522617340087890625,5.4231391338847032557168859057128429412841796875,-17.233802301095607845127233304083347320556640625,-1045.111018908952473793760873377323150634765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
6,0,15.219580675679793557719676755368709564208984375,16.7638172551652502306751557625830173492431640625,-32.651753288369405936464318074285984039306640625,-86.779381694998022567233419977128505706787109375,87.2859889522995899824309162795543670654296875,61.38798181096836970027652569115161895751953125,-11.032441175572984093378181569278240203857421875,59.428693502609320375995594076812267303466796875,59.788811914426105431630276143550872802734375,-15.030365916928616343284375034272670745849609375,-28.5988952299569660908673540689051151275634765625,11.9602038636432865814640535973012447357177734375,55.9434797204504548062686808407306671142578125,-38.55403302102725859867859981022775173187255859375,-37.095248268074584530040738172829151153564453125,-92.6694540238654695940567762590944766998291015625,-49.38810388500625236929408856667578220367431640625,-87.6155888546403360805925331078469753265380859375,-10.14740440076906224931008182466030120849609375,-12.240974150822466981480829417705535888671875,27.4086733603930809977100579999387264251708984375,6.00909451582384690482285805046558380126953125,21.103549302652055530415964312851428985595703125,28.305917538987387160887010395526885986328125,27.1156956694235162785844295285642147064208984375,-41.5143284401989802745447377674281597137451171875,-53.89873958555864419395220465958118438720703125,45.71367534409620247970451600849628448486328125,-40.05554368724632041676159133203327655792236328125,-56.29139072847682001565772225148975849151611328125,-20825.1759549739144858904182910919189453125,
6,900,5.5024872585222937004800769500434398651123046875,-0.2533036286507837075987481512129306793212890625,4.4648579363383902318673790432512760162353515625,3.244117557298494602946448139846324920654296875,-4.4587542344431909668855951167643070220947265625,-9.152500991851553635569871403276920318603515625,2.6032288583025575690044206567108631134033203125,-0.3509628589739719473072909750044345855712890625,-8.1209753715628494319389574229717254638671875,9.88494521927549385509337298572063446044921875,1.046784875026702366085373796522617340087890625,5.3010650959807179560812073759734630584716796875,-16.1229285561693131967331282794475555419921875,-11.8747520371104968717190786264836788177490234375,12.2714926602984775172444642521440982818603515625,-12.228766747032068451517261564731597900390625,-1.6937772759178386650091852061450481414794921875,2.1698660237434097552977618761360645294189453125,24.0089114047669909268734045326709747314453125,35.380108035523534226740594021975994110107421875,-3.8544877468184495228342711925506591796875,-1.058992278817100896048941649496555328369140625,-0.1007110812707878721994347870349884033203125,-1.6693624683370416050820495001971721649169921875,-0.2533036286507837075987481512129306793212890625,3.62254707480087745352648198604583740234375,0.2410962248603709667804650962352752685546875,-0.759910885952336911941529251635074615478515625,7.052827539902949638417339883744716644287109375,-8.2735679189428310564835555851459503173828125,-1306.869031057107122251181863248348236083984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
